ID,Y
3,1
5,0
6,1
10,1
17,1
19,0
20,0
32,1
42,1
44,0
45,1
46,1
48,0
51,1
52,0
53,0
55,0
60,0
62,0
63,0
72,0
74,0
76,1
78,0
79,0
83,1
85,0
87,0
89,0
96,1
98,1
102,1
103,0
105,0
124,1
132,0
136,1
138,0
139,1
147,1
151,1
154,1
156,0
158,0
159,1
162,1
168,0
173,0
175,1
177,1
182,1
183,1
184,1
189,0
191,1
194,1
196,0
197,0
199,1
201,1
212,1
215,1
216,0
217,1
222,1
224,1
225,0
228,0
229,1
230,1
231,0
232,0
235,0
238,0
242,0
243,1
247,1
249,0
250,1
251,1
252,0
267,0
269,0
279,0
281,1
282,1
283,1
288,0
291,1
294,1
300,1
302,0
307,1
313,0
316,1
321,0
322,1
324,0
325,1
327,1
333,1
334,0
337,1
338,0
339,1
340,0
341,0
342,1
345,1
348,0
349,0
350,0
354,1
355,1
357,1
359,0
360,0
364,0
367,1
369,1
382,0
386,1
392,0
393,0
395,1
400,0
402,1
409,1
410,0
411,0
413,0
414,1
424,0
427,0
429,0
431,1
433,0
434,0
435,0
436,0
444,1
451,0
457,1
467,0
472,1
477,0
478,0
483,0
487,0
490,1
492,0
494,0
495,0
497,0
498,1
505,0
508,1
511,1
512,0
518,1
519,1
523,1
528,0
531,1
532,0
534,1
536,1
537,1
541,1
547,0
551,0
552,1
553,0
557,1
560,1
564,1
565,0
570,1
573,1
574,0
580,1
587,0
592,1
596,0
601,0
602,1
603,0
604,1
609,1
610,0
615,1
623,0
624,1
625,0
626,1
628,1
629,1
636,1
637,0
638,0
639,1
640,0
643,0
644,1
645,0
647,1
654,0
659,0
660,0
664,1
666,1
672,1
677,1
678,0
683,0
684,1
685,0
694,0
699,1
704,0
712,0
716,1
719,1
723,1
727,0
729,1
738,0
743,1
744,0
747,1
749,0
765,1
768,0
769,0
771,1
772,0
773,0
776,0
777,0
780,0
783,0
784,1
787,1
794,0
797,1
798,0
800,0
811,0
812,0
816,0
820,1
821,0
828,1
829,0
836,0
840,0
842,1
851,0
864,1
865,0
866,1
872,1
873,0
875,1
877,1
879,1
885,1
898,0
903,0
904,1
905,0
908,1
909,1
911,0
916,1
918,1
920,1
925,1
927,1
929,0
935,1
937,0
938,1
939,1
943,1
945,0
951,1
963,1
966,0
972,1
977,0
986,0
987,0
991,0
995,1
999,1
1010,1
1013,0
1015,1
1017,0
1019,0
1025,0
1027,1
1030,0
1033,0
1034,1
1035,0
1036,1
1037,1
1042,1
1043,0
1046,0
1047,0
1052,1
1055,0
1057,1
1062,0
1066,0
1067,0
1070,0
1073,1
1074,1
1076,0
1077,0
1080,0
1083,1
1087,1
1088,1
1092,0
1094,1
1097,0
1102,0
1106,1
1109,0
1114,0
1116,1
1118,1
1120,0
1124,0
1125,1
1126,1
1136,0
1137,0
1140,0
1142,1
1143,1
1144,0
1147,0
1153,1
1157,0
1159,0
1163,1
1173,0
1174,1
1180,0
1184,0
1187,1
1193,0
1195,1
1198,1
1200,1
1202,0
1203,0
1206,0
1208,0
1213,1
1217,1
1218,0
1221,1
1224,1
1231,0
1234,1
1235,0
1242,0
1245,0
1253,1
1258,1
1259,0
1260,0
1262,0
1267,1
1270,0
1276,1
1277,0
1282,0
1285,0
1292,0
1294,1
1296,0
1300,0
1302,1
1308,0
1312,1
1314,1
1321,1
1325,0
1329,0
1335,1
1338,0
1345,0
1349,0
1350,0
1353,0
1355,1
1360,0
1362,1
1365,1
1367,1
1373,0
1374,1
1375,1
1376,0
1377,1
1381,1
1382,1
1399,1
1409,0
1411,0
1420,1
1421,1
1423,1
1427,1
1428,1
1429,1
1430,1
1437,1
1443,0
1447,1
1448,0
1449,0
1450,1
1453,0
1471,1
1476,0
1477,0
1481,1
1487,1
1489,1
1491,1
1494,0
1497,1
1501,1
1504,0
1507,1
1509,1
1513,0
1515,1
1517,0
1518,1
1519,1
1520,0
1526,0
1527,0
1528,1
1529,1
1530,1
1532,1
1533,1
1535,0
1537,1
1539,1
1540,0
1547,0
1554,1
1560,1
1561,1
1566,1
1570,1
1574,0
1575,1
1576,1
1581,0
1582,0
1586,1
1587,1
1589,1
1590,1
1591,0
1596,0
1599,1
1603,0
1604,0
1605,0
1606,0
1607,0
1609,1
1611,1
1613,1
1614,1
1617,1
1620,1
1621,1
1635,1
1637,1
1638,0
1645,0
1648,0
1659,0
1660,1
1662,0
1664,0
1667,0
1672,1
1677,1
1678,0
1680,1
1682,1
1686,1
1688,0
1692,1
1693,1
1696,1
1705,0
1706,0
1707,0
1712,1
1715,0
1718,1
1721,1
1723,0
1727,1
1750,1
1751,1
1757,1
1758,1
1761,0
1762,1
1766,0
1770,1
1778,1
1780,1
1781,1
1783,1
1794,0
1796,1
1800,0
1801,1
1802,1
1803,0
1805,0
1808,0
1816,1
1817,0
1821,1
1824,1
1830,0
1833,0
1836,0
1840,1
1845,1
1846,0
1847,1
1848,1
1849,1
1850,0
1851,1
1855,0
1858,0
1863,1
1876,1
1877,0
1878,0
1882,0
1887,1
1890,1
1893,1
1896,0
1897,0
1902,1
1912,0
1921,1
1929,0
1937,0
1945,0
1947,1
1948,0
1952,1
1956,0
1958,0
1961,0
1969,0
1972,0
1974,1
1975,0
1986,0
1987,1
1988,0
1990,1
1992,0
1994,1
2003,0
2017,0
2018,1
2019,0
2022,1
2023,0
2024,0
2030,0
2033,1
2035,0
2037,0
2041,1
2042,1
2043,0
2053,0
2055,1
2057,1
2061,1
2063,0
2064,0
2065,0
2070,1
2072,1
2074,0
2079,1
2081,1
2082,0
2083,1
2088,1
2091,0
2092,0
2093,1
2094,1
2096,1
2098,1
2099,1
2101,1
2102,1
2104,1
2107,0
2112,1
2113,0
2121,1
2126,0
2132,0
2136,1
2137,1
2138,1
2142,1
2143,1
2145,1
2153,0
2163,1
2167,1
2170,1
2173,0
2175,0
2176,0
2178,0
2183,0
2190,1
2191,1
2197,1
2198,0
2201,0
2204,1
2205,0
2211,1
2212,1
2214,0
2218,1
2219,1
2224,1
2226,1
2229,1
2233,1
2234,1
2236,0
2237,0
2241,0
2242,1
2246,0
2251,1
2252,0
2253,0
2260,1
2262,0
2264,1
2269,1
2270,1
2274,1
2276,1
2285,1
2289,1
2290,0
2296,1
2297,0
2304,0
2308,1
2309,1
2310,1
2313,0
2314,0
2318,0
2319,1
2325,0
2328,0
2332,1
2340,0
2345,0
2346,1
2348,1
2349,0
2350,0
2357,1
2364,0
2366,0
2368,1
2377,0
2380,1
2382,0
2383,0
2384,1
2387,1
2390,0
2391,1
2392,0
2393,0
2395,0
2401,1
2402,0
2403,0
2404,1
2407,0
2411,1
2413,1
2415,1
2416,0
2417,1
2420,0
2421,0
2427,0
2428,0
2430,0
2433,1
2434,0
2436,0
2440,0
2443,1
2444,1
2446,0
2447,1
2454,1
2457,1
2460,1
2463,1
2465,1
2470,1
2471,1
2486,0
2490,1
2492,1
2493,0
2494,0
2512,0
2513,1
2516,0
2517,1
2529,1
2539,0
2543,0
2544,0
2546,1
2550,1
2560,0
2562,0
2564,1
2567,1
2568,1
2569,0
2576,1
2580,0
2585,1
2587,1
2592,0
2594,1
2595,1
2601,0
2603,1
2613,1
2618,1
2620,1
2629,1
2630,1
2643,1
2646,1
2647,1
2654,1
2655,0
2658,0
2671,1
2675,0
2677,0
2678,1
2682,1
2684,1
2686,1
2689,1
2694,1
2705,1
2706,0
2708,1
2710,0
2716,1
2717,0
2719,1
2723,1
2725,1
2730,0
2731,1
2732,0
2739,0
2741,1
2748,0
2752,0
2753,1
2754,0
2759,1
2761,0
2762,0
2765,1
2768,0
2772,0
2773,0
2781,1
2782,1
2786,1
2789,1
2793,1
2809,1
2811,0
2812,1
2814,1
2817,1
2825,1
2828,0
2833,0
2834,1
2838,0
2843,0
2845,1
2847,1
2854,1
2861,1
2866,1
2868,1
2869,1
2871,1
2872,0
2875,0
2878,0
2882,1
2883,0
2884,1
2886,1
2890,0
2893,1
2896,0
2897,0
2904,1
2907,1
2910,0
2917,0
2921,1
2922,1
2923,0
2924,0
2925,1
2928,1
2929,1
2934,0
2949,1
2950,0
2955,1
2962,1
2963,1
2964,0
2965,1
2968,0
2973,0
2976,0
2977,1
2978,0
2983,0
2984,1
2988,1
2989,0
2995,1
3001,0
3007,0
3011,0
3016,0
3022,1
3037,0
3045,0
3051,0
3054,0
3059,0
3061,1
3062,0
3064,0
3069,1
3075,1
3085,0
3086,0
3087,0
3092,0
3095,0
3100,1
3101,0
3104,0
3105,1
3110,1
3111,0
3112,1
3113,1
3116,1
3119,1
3135,0
3138,0
3141,1
3145,0
3152,0
3154,1
3161,1
3163,1
3165,0
3167,0
3169,0
3176,1
3178,1
3179,0
3182,0
3186,0
3189,1
3190,1
3192,0
3194,1
3195,0
3197,1
3199,1
3201,0
3209,1
3214,0
3217,0
3218,0
3219,1
3220,1
3227,1
3229,0
3232,0
3238,1
3239,0
3240,0
3241,1
3242,1
3244,0
3261,0
3262,1
3268,1
3269,1
3270,1
3271,1
3272,1
3276,0
3278,0
3281,0
3282,1
3287,0
3288,0
3290,1
3294,0
3295,0
3297,0
3299,1
3301,1
3307,0
3310,1
3315,1
3316,0
3319,0
3331,1
3332,0
3338,0
3341,0
3344,0
3346,0
3348,0
3352,0
3353,1
3354,0
3357,1
3361,0
3362,1
3363,1
3364,1
3365,0
3370,0
3372,1
3375,0
3378,1
3379,0
3383,0
3384,1
3388,0
3389,0
3391,1
3392,0
3393,0
3395,0
3396,1
3401,1
3402,0
3405,0
3407,1
3415,1
3417,0
3420,0
3425,1
3428,1
3431,1
3434,0
3437,1
3439,0
3452,1
3458,1
3470,1
3472,0
3473,0
3475,1
3484,1
3485,0
3486,1
3488,1
3489,1
3499,1
3500,0
3505,1
3508,1
3509,0
3510,0
3514,1
3517,1
3524,0
3526,1
3531,1
3533,0
3534,0
3537,1
3539,1
3540,0
3541,0
3543,1
3548,0
3553,0
3556,1
3557,1
3558,0
3559,0
3562,1
3565,0
3566,0
3567,1
3569,0
3571,0
3575,1
3576,1
3579,1
3584,1
3585,1
3589,0
3594,0
3596,1
3602,1
3604,0
3605,0
3608,0
3609,0
3610,1
3612,0
3614,1
3615,1
3619,0
3620,0
3624,0
3626,1
3628,1
3631,0
3632,0
3636,1
3644,0
3648,1
3653,0
3654,0
3657,1
3658,0
3659,1
3665,0
3677,0
3683,0
3684,0
3686,0
3687,1
3688,0
3690,0
3693,0
3694,1
3696,1
3698,0
3705,1
3708,0
3711,0
3712,0
3715,0
3719,1
3726,1
3730,1
3739,1
3742,0
3743,0
3746,0
3747,1
3755,1
3757,1
3765,1
3768,0
3773,0
3775,0
3777,1
3778,0
3780,0
3784,1
3789,0
3795,0
3796,0
3797,0
3804,1
3812,0
3819,1
3823,1
3826,0
3831,1
3832,0
3835,0
3842,1
3846,0
3848,1
3849,0
3851,0
3857,1
3862,1
3864,0
3868,1
3871,0
3872,0
3873,0
3874,1
3875,1
3880,0
3882,0
3883,1
3885,1
3886,0
3895,1
3896,0
3898,0
3899,0
3901,0
3902,0
3903,0
3904,1
3918,1
3919,1
3922,0
3923,0
3925,0
3927,0
3928,1
3929,0
3930,0
3935,0
3937,0
3942,1
3954,1
3957,0
3961,0
3966,0
3970,0
3974,0
3980,1
3982,1
3984,0
3985,1
3986,1
3988,1
3993,1
3994,1
3995,0
4000,1
4003,1
4007,1
4009,0
4011,0
4014,0
4017,1
4020,1
4022,1
4024,1
4031,1
4033,1
4035,0
4036,1
4058,1
4063,1
4073,0
4076,1
4080,0
4082,0
4083,0
4090,0
4091,0
4100,0
4105,1
4112,1
4120,0
4125,0
4130,1
4131,1
4133,1
4138,1
4149,1
4152,1
4153,1
4159,0
4161,1
4166,0
4167,0
4171,1
4176,0
4178,0
4179,0
4181,1
4185,0
4188,1
4189,0
4194,1
4195,0
4200,0
4207,1
4213,0
4222,1
4223,0
4225,1
4229,1
4231,0
4233,1
4235,1
4240,1
4242,1
4246,1
4252,0
4253,1
4257,1
4258,1
4263,0
4271,0
4274,0
4276,0
4277,0
4279,0
4283,1
4288,1
4289,1
4292,0
4294,1
4296,0
4298,0
4302,0
4303,0
4304,1
4305,0
4309,0
4310,0
4313,0
4315,1
4317,1
4318,0
4321,0
4324,1
4326,0
4327,1
4333,0
4335,1
4337,1
4338,1
4339,0
4350,0
4352,0
4353,0
4355,0
4356,1
4359,0
4360,1
4361,1
4364,1
4366,0
4368,0
4371,0
4373,1
4375,0
4376,0
4378,1
4379,0
4383,1
4385,1
4387,1
4389,1
4394,0
4404,0
4406,0
4408,0
4409,0
4410,1
4412,1
4415,0
4418,0
4419,1
4421,0
4430,0
4432,0
4433,0
4437,0
4438,1
4445,1
4451,0
4453,1
4454,1
4458,0
4461,1
4469,1
4470,0
4472,0
4474,1
4475,1
4478,0
4479,1
4481,0
4483,0
4486,1
4488,1
4489,1
4498,1
4502,1
4503,1
4504,1
4506,0
4507,0
4509,1
4515,1
4517,0
4519,1
4521,0
4524,0
4534,1
4537,1
4540,1
4546,0
4547,1
4548,1
4549,1
4550,1
4554,0
4555,0
4559,0
4562,1
4563,1
4566,0
4574,0
4578,1
4579,1
4580,1
4581,1
4585,1
4589,1
4593,1
4594,1
4595,0
4596,0
4597,0
4598,0
4606,1
4608,1
4611,1
4615,0
4617,1
4620,1
4621,0
4624,1
4628,1
4631,0
4633,0
4637,0
4647,1
4649,1
4659,0
4664,1
4666,0
4670,1
4672,1
4675,1
4676,1
4692,1
4697,1
4701,1
4702,0
4703,0
4708,0
4728,1
4730,1
4733,1
4735,1
4739,1
4740,1
4753,1
4755,1
4759,0
4761,0
4763,1
4765,0
4768,0
4773,0
4778,1
4781,0
4782,1
4790,1
4793,1
4796,0
4798,1
4802,0
4803,0
4807,0
4815,0
4817,0
4818,0
4819,0
4820,0
4827,0
4829,1
4830,0
4833,0
4838,1
4839,0
4841,0
4844,0
4852,1
4859,1
4860,0
4861,0
4864,1
4867,1
4870,0
4874,0
4875,1
4880,0
4884,0
4885,0
4888,0
4900,1
4906,1
4908,0
4909,0
4912,1
4914,1
4915,1
4916,1
4924,0
4927,0
4928,0
4930,0
4933,1
4934,1
4944,1
4945,1
4950,1
4952,1
4958,1
4962,1
4966,0
4967,0
4968,1
4971,1
4973,0
4974,0
4976,1
4980,0
4992,0
4996,1
4999,0
5003,0
5006,1
5008,1
5011,1
5015,0
5018,0
5024,0
5029,1
5030,0
5032,1
5033,1
5047,1
5048,1
5062,1
5064,0
5065,1
5080,0
5085,1
5088,0
5092,1
5098,1
5102,1
5110,0
5112,1
5117,0
5120,0
5121,1
5137,1
5140,0
5143,1
5152,0
5163,0
5171,1
5173,1
5179,0
5181,0
5185,1
5192,0
5193,1
5199,0
5200,0
5202,1
5208,1
5209,0
5216,0
5217,0
5218,0
5225,0
5229,0
5235,0
5239,0
5241,1
5243,1
5245,0
5248,1
5250,0
5252,0
5253,1
5256,0
5262,1
5263,1
5264,0
5265,1
5272,1
5274,0
5277,0
5280,0
5294,0
5295,1
5296,0
5297,0
5304,1
5309,0
5312,0
5315,0
5319,0
5321,0
5322,0
5329,0
5332,0
5334,0
5335,1
5336,0
5339,0
5341,0
5350,1
5352,1
5354,0
5355,0
5360,0
5365,1
5370,1
5371,0
5373,1
5374,0
5375,0
5377,1
5385,0
5386,0
5387,1
5388,1
5401,1
5403,1
5414,0
5417,0
5418,1
5419,1
5423,1
5424,0
5426,1
5433,0
5436,1
5438,0
5446,1
5450,1
5454,0
5457,0
5459,1
5462,1
5463,0
5465,0
5467,1
5480,1
5481,0
5483,1
5484,0
5486,0
5489,0
5492,0
5498,1
5504,1
5506,0
5508,0
5517,0
5523,0
5526,1
5530,0
5540,0
5541,1
5542,0
5543,0
5548,1
5554,1
5557,1
5561,0
5568,1
5573,1
5574,0
5575,0
5576,0
5577,1
5580,0
5582,1
5585,1
5590,1
5591,0
5592,0
5597,0
5599,1
5600,0
5605,0
5607,1
5609,0
5612,1
5614,1
5617,1
5618,1
5620,0
5625,0
5630,1
5632,0
5639,1
5640,0
5650,1
5653,1
5659,0
5662,0
5665,0
5669,1
5670,1
5680,0
5686,1
5689,1
5692,0
5693,1
5694,1
5699,1
5704,1
5705,0
5715,0
5717,0
5719,0
5723,0
5727,1
5729,1
5734,0
5738,1
5741,1
5746,0
5752,1
5754,0
5757,0
5763,0
5766,0
5775,0
5777,1
5778,1
5782,1
5785,1
5788,1
5796,1
5801,0
5802,1
5803,0
5810,1
5812,1
5813,0
5815,1
5818,1
5819,1
5822,1
5823,0
5834,1
5836,1
5838,0
5842,1
5843,0
5847,0
5848,0
5857,1
5858,1
5862,1
5864,1
5865,1
5866,1
5867,1
5874,0
5878,1
5882,1
5887,0
5888,0
5892,0
5895,0
5898,1
5902,1
5906,1
5912,0
5915,1
5916,0
5917,0
5926,1
5931,0
5936,0
5939,0
5940,1
5941,0
5948,0
5949,0
5953,1
5960,1
5961,1
5966,1
5967,0
5971,1
5973,1
5980,1
5982,1
5986,0
5990,0
6002,1
6006,0
6007,1
6014,1
6016,1
6017,0
6018,0
6020,1
6028,1
6032,0
6034,1
6036,1
6039,1
6042,1
6048,0
6050,1
6051,0
6052,1
6053,1
6055,1
6057,0
6058,1
6065,1
6067,0
6073,1
6075,1
6076,0
6079,0
6083,1
6092,1
6094,0
6095,1
6101,0
6103,0
6106,1
6107,1
6108,1
6111,1
6112,0
6118,1
6123,1
6124,1
6125,1
6128,1
6131,1
6139,1
6141,0
6142,0
6145,1
6149,1
6154,1
6157,0
6158,0
6159,1
6160,1
6163,1
6167,1
6169,1
6171,0
6176,1
6177,0
6180,1
6181,0
6185,1
6186,0
6189,1
6190,0
6193,0
6197,1
6198,1
6200,0
6201,0
6204,1
6205,0
6215,0
6218,1
6219,0
6225,0
6231,1
6233,1
6236,0
6238,1
6240,0
6243,0
6248,1
6249,0
6251,1
6253,0
6257,1
6259,0
6265,1
6270,1
6275,1
6276,1
6279,1
6283,0
6289,0
6291,0
6292,0
6296,0
6300,0
6301,0
6302,1
6304,1
6306,0
6307,1
6313,1
6314,0
6315,0
6317,1
6319,0
6322,1
6330,0
6334,1
6336,1
6338,1
6343,1
6346,1
6348,1
6349,0
6352,0
6354,1
6360,1
6361,1
6362,0
6363,1
6365,0
6367,1
6369,1
6371,0
6372,1
6374,1
6375,1
6386,0
6387,1
6388,0
6394,1
6399,0
6401,1
6402,1
6407,0
6414,0
6417,1
6419,1
6422,0
6423,1
6425,0
6431,0
6435,1
6440,0
6448,1
6452,0
6453,1
6458,0
6459,0
6461,1
6463,1
6466,0
6470,1
6471,0
6473,1
6475,0
6476,0
6477,1
6479,0
6492,0
6493,1
6494,1
6496,1
6497,0
6499,0
6500,0
6505,0
6506,1
6507,1
6513,1
6516,1
6521,0
6526,0
6527,0
6535,1
6537,0
6542,0
6544,1
6546,0
6547,0
6549,1
6554,1
6555,0
6558,1
6560,0
6562,1
6563,1
6565,1
6570,0
6572,0
6573,0
6575,0
6576,1
6578,0
6581,0
6583,0
6584,1
6585,0
6588,0
6597,1
6599,0
6606,0
6607,0
6611,1
6613,1
6614,0
6618,0
6620,0
6623,0
6626,0
6636,0
6637,0
6640,1
6646,0
6649,1
6658,1
6668,0
6669,1
6670,1
6672,0
6673,0
6682,0
6688,1
6691,0
6692,1
6701,0
6702,0
6704,0
6705,1
6706,0
6720,0
6721,0
6722,0
6723,0
6727,0
6731,0
6737,0
6739,0
6742,1
6747,0
6748,0
6757,1
6761,1
6768,1
6769,0
6773,0
6776,1
6778,0
6780,1
6784,1
6790,1
6801,0
6802,0
6805,0
6808,1
6809,0
6815,1
6817,1
6822,1
6827,0
6837,1
6838,0
6840,0
6842,0
6844,0
6846,1
6847,0
6854,0
6857,1
6859,0
6861,1
6862,1
6865,1
6867,0
6869,0
6873,0
6876,0
6878,0
6883,0
6888,0
6892,0
6894,1
6898,0
6899,1
6900,1
6901,0
6909,1
6912,0
6916,0
6922,1
6923,1
6924,0
6927,1
6938,0
6941,0
6949,1
6951,0
6956,1
6957,1
6959,1
6963,0
6964,0
6967,1
6974,0
6979,0
6986,0
6990,1
6992,0
6993,0
6994,0
6996,1
6999,0
7003,1
7012,1
7020,0
7031,0
7032,0
7033,1
7034,1
7036,1
7038,0
7039,1
7042,0
7045,1
7053,1
7067,1
7072,1
7073,1
7074,1
7079,0
7084,0
7085,0
7089,1
7090,1
7092,1
7095,1
7097,0
7099,1
7100,0
7102,1
7103,1
7105,1
