ID,Y
7108,1
7109,1
7110,1
7113,1
7123,0
7125,1
7136,0
7137,0
7138,0
7146,1
7147,0
7148,1
7149,0
7152,0
7161,1
7162,0
7175,1
7176,1
7179,0
7183,0
7188,1
7192,0
7195,0
7199,0
7205,1
7206,0
7208,1
7212,0
7213,0
7216,0
7217,0
7218,1
7222,1
7224,0
7227,0
7228,0
7229,1
7233,1
7235,0
7241,1
7243,1
7249,1
7259,1
7262,1
7264,0
7265,0
7272,1
7273,1
7274,1
7279,1
7284,0
7286,1
7287,0
7291,1
7292,0
7293,1
7294,0
7300,0
7304,0
7306,1
7309,0
7312,1
7313,1
7317,1
7323,1
7325,1
7326,1
7339,0
7341,0
7343,0
7348,0
7353,1
7357,0
7360,0
7371,0
7373,0
7377,0
7380,1
7383,1
7386,1
7389,1
7394,0
7397,1
7398,1
7399,0
7405,0
7407,0
7409,1
7410,0
7412,0
7413,1
7416,1
7418,1
7422,1
7429,0
7439,0
7440,0
7446,1
7449,1
7450,0
7456,0
7458,1
7460,1
7468,1
7470,1
7471,1
7481,1
7487,1
7489,1
7490,0
7492,1
7495,0
7498,0
7499,1
7500,0
7502,1
7503,0
7504,0
7505,1
7508,0
7513,0
7515,1
7517,1
7521,0
7523,0
7529,0
7533,0
7546,1
7552,0
7553,1
7554,0
7557,0
7559,1
7560,1
7562,1
7563,0
7566,1
7567,1
7572,1
7582,1
7584,1
7585,1
7588,1
7593,1
7597,1
7602,1
7605,1
7608,0
7612,0
7613,1
7616,0
7617,1
7618,0
7619,1
7620,1
7622,1
7624,1
7634,0
7635,1
7637,0
7647,1
7649,0
7654,0
7655,1
7662,1
7665,0
7670,1
7672,1
7677,0
7678,0
7685,0
7687,0
7692,1
7695,0
7699,0
7700,1
7707,0
7709,0
7710,0
7711,1
7713,0
7721,1
7725,0
7726,0
7727,1
7729,0
7738,0
7739,1
7747,0
7748,0
7749,0
7756,1
7757,1
7759,1
7763,1
7767,0
7768,0
7769,1
7771,1
7772,1
7774,0
7776,1
7778,1
7782,1
7784,1
7788,1
7789,0
7790,1
7794,1
7795,0
7797,1
7801,0
7804,0
7808,0
7809,1
7810,1
7811,1
7812,1
7815,0
7816,0
7819,1
7820,1
7821,1
7827,1
7829,1
7839,0
7841,1
7848,1
7849,1
7850,0
7851,0
7853,0
7855,0
7858,0
7860,1
7862,0
7863,1
7864,1
7867,1
7870,0
7871,0
7874,1
7875,0
7876,1
7877,1
7878,0
7884,0
7885,0
7886,0
7894,1
7897,0
7902,1
7903,0
7904,0
7911,0
7913,1
7919,1
7921,1
7924,0
7927,1
7928,1
7939,0
7953,0
7957,0
7959,0
7962,1
7967,1
7969,1
7970,1
7972,0
7976,1
7982,1
7985,1
7991,0
7993,1
7994,1
7995,1
8001,1
8002,1
8006,1
8009,1
8013,1
8016,0
8017,0
8019,0
8022,1
8024,1
8025,0
8026,1
8028,1
8032,1
8034,0
8038,1
8043,1
8044,0
8045,1
8049,0
8050,0
8055,1
8056,1
8059,0
8060,0
8062,0
8063,0
8064,0
8065,0
8066,0
8067,1
8069,1
8076,0
8077,1
8083,1
8084,1
8088,0
8089,1
8097,1
8099,0
8103,1
8104,1
8110,1
8112,1
8113,1
8116,1
8120,1
8124,1
8128,0
8130,0
8132,1
8133,1
8135,1
8137,1
8138,1
8149,1
8152,0
8153,1
8155,0
8156,0
8158,1
8159,0
8162,0
8163,1
8164,1
8168,0
8171,1
8175,0
8176,0
8177,1
8178,0
8180,1
8182,1
8187,1
8191,1
8195,1
8199,0
8201,0
8202,1
8205,1
8213,1
8217,1
8221,1
8222,1
8225,1
8229,0
8230,0
8231,1
8233,0
8236,1
8241,0
8249,0
8251,1
8253,0
8255,1
8256,1
8257,1
8258,0
8271,1
8275,1
8276,1
8278,1
8283,1
8287,0
8290,0
8300,0
8306,1
8308,0
8309,1
8311,0
8313,0
8314,1
8320,1
8321,1
8322,0
8327,0
8331,1
8336,1
8339,0
8351,1
8355,1
8356,0
8361,1
8362,1
8366,0
8371,0
8375,0
8381,1
8382,0
8386,1
8394,0
8401,1
8404,1
8408,1
8410,1
8411,1
8413,0
8415,0
8423,0
8427,1
8430,1
8432,0
8438,1
8439,0
8441,1
8448,0
8453,0
8458,1
8460,0
8461,1
8465,0
8466,1
8467,0
8468,1
8472,1
8480,1
8485,1
8488,1
8493,1
8494,0
8497,0
8500,1
8505,0
8506,0
8510,1
8511,1
8515,1
8516,1
8518,0
8519,0
8521,0
8527,1
8530,0
8534,1
8541,1
8543,1
8544,0
8547,0
8548,0
8550,1
8552,1
8553,1
8556,1
8557,1
8560,0
8572,1
8575,1
8577,1
8584,0
8587,0
8590,1
8595,0
8597,0
8602,0
8605,1
8608,0
8614,1
8616,1
8622,0
8623,1
8625,0
8628,1
8629,0
8632,0
8634,0
8638,1
8644,0
8647,0
8648,1
8653,0
8654,1
8656,0
8659,0
8662,0
8664,0
8678,1
8684,1
8685,1
8687,0
8689,0
8693,0
8698,0
8699,0
8705,0
8706,0
8708,1
8709,0
8711,1
8713,1
8718,0
8724,0
8727,1
8728,1
8732,0
8735,0
8737,1
8738,0
8740,1
8741,1
8743,0
8746,1
8747,0
8754,0
8756,0
8760,1
8763,0
8765,1
8770,1
8775,0
8781,1
8785,1
8790,1
8791,0
8793,0
8794,1
8795,1
8798,1
8799,0
8801,0
8808,1
8812,0
8815,1
8819,1
8821,1
8824,0
8827,1
8833,0
8835,0
8836,0
8837,0
8840,0
8841,1
8843,0
8845,1
8846,1
8848,0
8849,1
8856,0
8858,0
8861,1
8862,1
8863,1
8869,0
8872,0
8873,1
8875,1
8881,1
8888,0
8891,1
8895,1
8896,0
8898,0
8899,0
8903,0
8908,1
8909,0
8912,1
8914,1
8916,0
8918,1
8920,0
8923,0
8929,0
8931,1
8934,0
8936,0
8940,1
8944,0
8945,0
8946,1
8947,0
8950,1
8952,0
8957,0
8958,1
8962,0
8965,0
8967,0
8969,1
8971,0
8972,0
8973,1
8974,1
8975,0
8976,0
8977,1
8979,1
8980,0
8981,1
8982,1
8988,1
8989,1
8990,0
8997,0
9002,0
9003,1
9007,1
9008,0
9011,0
9012,1
9015,1
9016,0
9017,0
9018,0
9019,1
9027,0
9028,1
9031,1
9032,1
9033,0
9045,0
9047,0
9049,0
9058,1
9060,0
9062,1
9064,1
9081,1
9082,1
9084,1
9087,1
9091,0
9094,1
9099,0
9103,0
9106,0
9109,0
9111,1
9112,0
9116,1
9117,0
9118,1
9136,0
9139,1
9141,1
9142,1
9146,1
9148,0
9150,0
9153,0
9154,0
9155,0
9157,1
9160,0
9167,1
9174,1
9177,1
9178,1
9179,0
9184,1
9188,1
9190,0
9198,0
9211,0
9219,1
9221,0
9227,0
9234,1
9240,1
9241,1
9246,1
9247,0
9250,0
9259,1
9266,0
9267,0
9268,0
9269,1
9273,0
9275,1
9280,0
9281,0
9284,0
9287,0
9288,0
9290,0
9291,0
9297,0
9300,1
9302,0
9303,0
9304,1
9312,0
9313,0
9320,0
9321,1
9323,1
9327,0
9330,1
9331,0
9333,0
9337,0
9338,1
9340,0
9348,0
9349,0
9351,1
9352,1
9354,0
9356,0
9359,0
9360,0
9362,0
9363,1
9366,1
9368,1
9370,1
9372,0
9375,0
9377,1
9381,1
9382,0
9389,0
9394,1
9396,1
9397,1
9401,0
9408,1
9413,1
9416,1
9417,0
9419,1
9420,0
9422,1
9429,0
9435,1
9436,1
9440,0
9442,1
9449,1
9451,1
9452,1
9454,0
9462,0
9463,1
9464,0
9465,0
9467,0
9473,1
9474,1
9475,0
9477,1
9480,0
9485,0
9489,1
9490,0
9491,0
9493,1
9496,0
9498,0
9499,0
9503,1
9510,1
9512,1
9515,1
9516,1
9521,1
9522,0
9523,0
9525,0
9527,0
9529,1
9535,1
9536,0
9537,1
9538,1
9550,1
9555,0
9559,0
9561,0
9563,0
9565,1
9570,0
9572,0
9574,1
9578,0
9592,1
9595,1
9597,1
9602,1
9603,1
9604,0
9605,0
9606,1
9607,1
9614,0
9615,0
9623,1
9628,1
9629,0
9630,0
9634,0
9635,0
9638,1
9653,1
9655,0
9669,1
9675,1
9678,1
9679,1
9680,1
9682,0
9686,1
9687,1
9689,1
9691,1
9692,0
9701,1
9702,1
9704,0
9705,0
9706,1
9714,1
9715,1
9716,1
9718,1
9719,1
9728,1
9729,1
9730,1
9734,0
9735,1
9737,1
9742,1
9753,0
9758,0
9771,0
9773,1
9774,1
9781,1
9782,1
9784,0
9785,1
9786,0
9787,0
9792,1
9794,1
9795,0
9797,0
9802,1
9807,0
9810,1
9812,1
9814,0
9818,0
9830,0
9839,1
9844,0
9845,1
9849,0
9850,0
9852,1
9853,0
9856,1
9859,1
9863,1
9870,0
9877,0
9882,0
9883,0
9884,0
9887,0
9896,1
9897,1
9899,1
9900,0
9907,1
9914,1
9915,1
9919,1
9920,1
9925,1
9929,0
9931,1
9934,0
9937,1
9939,0
9940,1
9941,1
9944,0
9945,1
9949,1
9956,1
9957,0
9959,0
9960,0
9962,1
9967,1
9968,1
9974,0
9977,1
9982,1
9992,0
9994,1
9995,0
10001,1
10002,1
10006,1
10008,1
10011,0
10016,0
10017,1
10021,1
10024,1
10032,1
10035,0
10036,1
10037,0
10039,1
10044,1
10051,1
10054,0
10055,1
10057,1
10058,0
10059,1
10063,0
10067,1
10069,0
10071,0
10073,0
10074,1
10075,0
10076,0
10079,0
10081,1
10084,0
10085,1
10090,0
10091,0
10094,0
10095,0
10096,0
10097,1
10101,1
10109,1
10112,0
10117,0
10118,0
10119,0
10121,1
10124,1
10125,1
10127,1
10128,0
10135,1
10136,0
10137,0
10138,0
10141,0
10142,1
10145,1
10149,1
10153,1
10155,1
10160,0
10162,1
10166,1
10178,0
10179,1
10182,1
10184,1
10185,0
10190,0
10191,0
10201,0
10207,0
10210,0
10211,0
10213,0
10221,1
10232,1
10235,1
10241,0
10244,1
10245,1
10255,1
10260,0
10265,0
10266,0
10269,0
10276,1
10279,1
10282,0
10288,1
10289,1
10290,0
10294,1
10298,1
10300,1
10303,1
10304,1
10309,1
10314,1
10316,0
10319,0
10320,1
10323,0
10324,0
10330,0
10334,1
10340,0
10343,0
10351,0
10353,1
10354,1
10355,1
10360,0
10362,0
10366,1
10369,1
10370,0
10371,1
10374,1
10375,1
10378,0
10379,1
10380,1
10384,1
10385,1
10387,1
10393,1
10395,0
10403,1
10404,0
10408,0
10409,0
10411,0
10413,0
10415,0
10416,1
10423,0
10432,0
10434,0
10435,1
10450,1
10451,1
10453,1
10457,0
10467,0
10469,0
10476,1
10477,0
10480,0
10489,0
10491,0
10494,0
10497,0
10506,0
10507,0
10510,1
10516,0
10520,0
10521,1
10527,1
10528,1
10529,1
10531,1
10534,1
10537,0
10538,0
10541,1
10544,1
10548,1
10551,0
10552,1
10559,0
10561,0
10562,1
10563,1
10565,1
10571,0
10572,1
10575,0
10576,1
10577,0
10586,1
10587,0
10588,1
10589,1
10591,1
10599,0
10601,1
10602,0
10610,0
10612,0
10614,1
10617,1
10625,0
10632,1
10635,0
10642,0
10645,1
10651,1
10661,0
10665,1
10666,1
10667,0
10671,0
10676,0
10678,1
10680,0
10683,0
10684,0
10686,1
10688,1
10696,0
10697,1
10699,1
10705,1
10708,0
10713,0
10716,1
10717,0
10718,0
10720,0
10722,1
10724,1
10726,0
10727,0
10737,0
10741,0
10750,1
10752,0
10755,1
10760,1
10770,0
10771,0
10774,1
10775,0
10776,1
10779,1
10781,0
10784,1
10787,1
10791,1
10792,1
10795,0
10796,1
10805,1
10806,1
10807,1
10812,1
10814,1
10818,0
10821,1
10824,0
10827,0
10859,0
10861,0
10862,1
10863,1
10866,1
10868,0
10870,1
10877,0
10878,0
10879,0
10882,0
10886,1
10887,0
10888,1
10890,1
10891,0
10895,0
10899,1
10902,0
10907,1
10913,0
10915,0
10918,1
10919,1
10920,0
10921,1
10923,1
10925,1
10929,0
10931,0
10934,0
10940,0
10942,0
10944,1
10946,0
10950,1
10951,1
10954,1
10964,0
10968,1
10969,0
10970,1
10976,1
10978,0
10979,1
10983,1
10984,0
10987,0
10988,0
10990,1
10991,0
10996,1
11002,1
11005,0
11011,0
11019,1
11024,1
11025,1
11026,1
11029,0
11030,1
11032,1
11036,0
11037,0
11039,1
11042,0
11044,1
11048,1
11050,0
11052,1
11054,0
11055,1
11059,1
11060,1
11061,0
11067,0
11070,1
11075,0
11077,1
11078,0
11079,1
11080,1
11081,0
11087,0
11090,0
11091,0
11092,1
11099,0
11101,1
11112,0
11114,1
11118,1
11124,0
11126,0
11129,1
11134,1
11135,1
11136,0
11137,1
11139,1
11142,1
11147,1
11148,0
11150,0
11157,1
11158,1
11159,1
11160,0
11167,0
11170,1
11177,0
11178,0
11181,0
11182,0
11185,1
11189,0
11190,1
11194,1
11200,0
11201,1
11205,0
11206,0
11209,1
11210,1
11214,0
11217,1
11219,1
11221,1
11224,0
11229,1
11230,1
11232,1
11233,1
11240,0
11244,0
11247,1
11248,0
11249,0
11250,0
11255,1
11259,0
11260,0
11273,0
11282,1
11287,1
11288,0
11290,0
11298,0
11299,0
11300,0
11301,0
11302,0
11304,1
11313,1
11315,1
11321,1
11322,0
11325,1
11328,0
11329,0
11331,0
11341,1
11343,1
11355,0
11357,0
11358,0
11359,0
11365,1
11366,0
11368,1
11372,0
11373,0
11382,1
11384,0
11385,1
11386,0
11387,1
11388,0
11391,1
11392,1
11395,0
11400,0
11406,1
11408,0
11415,0
11416,1
11417,1
11418,1
11419,0
11420,1
11426,1
11431,1
11452,0
11453,1
11455,0
11456,0
11457,0
11459,0
11472,0
11475,0
11477,1
11479,0
11491,0
11493,0
11495,0
11496,1
11497,1
11503,0
11506,0
11512,1
11514,1
11521,1
11522,1
11532,1
11534,0
11537,0
11543,1
11548,1
11549,0
11551,0
11556,1
11562,1
11564,0
11566,1
11568,1
11571,1
11573,1
11581,1
11582,0
11585,1
11587,0
11589,1
11596,1
11601,1
11602,0
11610,1
11613,0
11624,0
11626,0
11628,0
11629,0
11632,1
11633,1
11634,0
11637,1
11638,1
11639,0
11643,1
11644,1
11645,1
11647,0
11651,1
11659,1
11666,0
11667,1
11670,0
11677,0
11680,1
11681,1
11685,0
11686,1
11688,1
11692,1
11693,1
11701,0
11706,1
11709,1
11712,1
11714,1
11719,1
11720,0
11725,0
11726,0
11729,0
11732,0
11733,1
11738,0
11739,0
11742,1
11743,0
11755,0
11767,0
11771,1
11774,0
11777,1
11779,0
11782,0
11786,0
11789,1
11791,1
11792,1
11793,0
11794,1
11810,0
11814,0
11817,1
11818,1
11819,1
11827,1
11833,0
11834,1
11835,0
11837,1
11840,1
11841,0
11843,1
11844,0
11845,0
11847,1
11849,0
11854,0
11871,1
11877,0
11882,1
11883,1
11893,0
11895,1
11896,0
11897,1
11903,0
11913,1
11918,1
11919,0
11920,1
11921,1
11922,1
11923,1
11924,1
11934,0
11936,1
11937,1
11939,0
11941,1
11942,1
11943,0
11944,0
11945,1
11950,0
11953,0
11954,1
11956,0
11958,1
11963,0
11964,0
11968,0
11969,1
11973,0
11974,1
11980,1
11983,0
11984,1
11985,1
11990,1
11991,0
11992,0
11995,0
11996,1
12000,1
12001,0
12009,1
12011,1
12013,0
12017,1
12020,0
12022,1
12023,0
12025,0
12029,0
12031,1
12036,0
12038,0
12047,0
12067,1
12068,1
12069,1
12073,0
12074,1
12082,1
12085,1
12091,1
12092,1
12103,0
12106,1
12109,1
12111,0
12113,1
12116,1
12119,0
12120,1
12121,0
12123,0
12125,0
12126,1
12129,1
12134,0
12135,0
12136,1
12139,0
12140,1
12149,0
12150,1
12155,1
12157,1
12167,0
12170,1
12172,0
12173,1
12179,0
12182,1
12183,1
12184,0
12186,0
12187,1
12190,0
12191,0
12195,0
12196,0
12200,1
12201,1
12202,0
12205,0
12215,1
12217,1
12220,0
12221,0
12223,1
12225,0
12233,0
12235,0
12247,1
12248,1
12253,0
12257,0
12260,1
12261,0
12262,1
12264,0
12270,1
12271,1
12272,1
12282,0
12283,0
12288,1
12289,0
12290,1
12292,1
12294,1
12296,0
12301,0
12302,0
12304,1
12307,0
12310,1
12313,1
12314,0
12317,1
12319,0
12326,1
12329,1
12330,0
12332,1
12333,0
12335,0
12336,0
12338,0
12339,0
12343,0
12347,1
12351,0
12352,0
12353,0
12354,1
12355,1
12357,0
12363,0
12366,1
12367,1
12370,1
12371,0
12372,0
12376,0
12378,1
12380,0
12384,1
12386,0
12389,1
12400,0
12401,1
12403,1
12405,1
12406,0
12407,0
12410,1
12411,0
12412,0
12414,1
12420,1
12424,0
12430,0
12435,1
12439,1
12451,1
12452,0
12464,1
12467,0
12470,0
12471,0
12472,1
12480,1
12485,1
12488,1
12491,1
12492,0
12493,0
12501,1
12503,0
12504,1
12510,1
12511,0
12513,1
12516,1
12521,0
12523,1
12524,0
12525,0
12528,1
12530,0
12533,0
12536,1
12540,1
12543,0
12547,0
12549,1
12550,1
12557,1
12559,1
12562,1
12563,1
12570,1
12574,1
12578,1
12581,0
12584,0
12585,0
12587,0
12589,0
12593,1
12594,1
12604,1
12610,1
12612,1
12614,1
12621,0
12625,0
12626,1
12628,1
12634,0
12638,0
12647,0
12651,1
12653,0
12656,0
12666,0
12667,1
12668,1
12672,1
12674,1
12676,0
12679,1
12682,0
12686,1
12687,1
12694,1
12696,0
12699,0
12701,0
12702,1
12703,0
12706,0
12708,0
12713,1
12714,1
12717,0
12719,1
12720,1
12722,0
12723,1
12729,1
12730,0
12731,1
12732,1
12736,1
12738,0
12739,1
12740,1
12746,1
12747,0
12748,1
12750,1
12752,1
12753,1
12758,1
12760,1
12763,1
12764,0
12768,1
12770,0
12773,1
12775,1
12787,0
12788,1
12789,0
12790,1
12791,0
12796,1
12797,1
12798,0
12799,1
12803,1
12805,1
12808,1
12809,1
12812,1
12813,1
12821,0
12825,1
12828,1
12832,1
12835,0
12838,1
12839,1
12841,1
12842,1
12843,1
12846,1
12849,1
12850,0
12852,0
12857,0
12859,0
12860,1
12861,1
12862,1
12866,1
12867,0
12870,1
12871,0
12875,0
12877,0
12880,0
12889,0
12890,0
12896,1
12899,1
12905,1
12909,1
12914,0
12918,0
12921,1
12924,1
12928,1
12934,1
12937,1
12938,0
12940,0
12942,1
12944,0
12945,0
12947,1
12955,0
12958,1
12963,1
12966,1
12972,0
12974,0
12975,1
12977,1
12978,1
12981,0
12985,0
12989,1
12995,1
12997,1
13005,0
13009,1
13013,1
13020,1
13027,1
13028,1
13029,0
13030,0
13032,1
13033,1
13039,1
13043,0
13046,0
13049,0
13052,0
13053,1
13054,0
13055,0
13060,1
13069,0
13072,0
13073,0
13079,1
13080,0
13081,0
13083,0
13085,0
13089,1
13095,1
13096,1
13098,1
13099,1
13101,0
13103,1
13106,1
13107,0
13111,1
13112,1
13117,1
13121,0
13128,0
13129,1
13130,1
13141,1
13143,0
13147,0
13150,0
13156,1
13160,0
13161,1
13162,1
13165,1
13167,1
13169,0
13170,0
13171,0
13175,0
13177,0
13179,1
13181,0
13182,1
13186,1
13188,0
13194,0
13196,0
13202,0
13204,1
13213,0
13222,0
13225,0
13229,0
13230,0
13238,0
13242,0
13243,0
13245,0
13259,1
13260,1
13261,0
13264,0
13266,1
13271,0
13274,1
13283,1
13293,1
13298,1
13301,1
13305,1
13312,0
13313,0
13316,1
13317,1
13318,0
13323,1
13332,0
13333,1
13334,1
13335,1
