ID,Y
13336,0
13337,0
13340,0
13346,1
13350,1
13351,1
13365,1
13366,0
13367,1
13370,0
13373,1
13374,0
13375,0
13376,1
13379,0
13384,0
13385,1
13388,1
13390,0
13393,0
13399,1
13420,0
13429,1
13430,0
13437,0
13438,0
13443,1
13444,1
13447,0
13451,1
13453,1
13454,0
13458,0
13464,1
13469,1
13474,1
13477,1
13478,1
13483,0
13485,0
13491,1
13496,0
13502,1
13506,1
13510,1
13511,0
13512,1
13514,1
13516,1
13517,0
13526,0
13533,1
13537,1
13539,0
13544,0
13545,1
13552,1
13558,1
13565,1
13566,1
13567,0
13570,1
13575,0
13577,0
13580,1
13581,0
13583,0
13601,0
13602,0
13604,0
13605,0
13608,0
13611,0
13616,1
13617,0
13618,1
13621,1
13622,1
13624,0
13631,1
13636,0
13638,1
13644,1
13645,0
13647,0
13648,1
13649,0
13652,0
13656,1
13661,1
13663,0
13668,0
13669,1
13670,0
13674,0
13675,1
13678,1
13682,1
13685,1
13688,1
13691,0
13697,0
13699,0
13702,1
13705,0
13706,1
13708,1
13712,1
13718,0
13725,0
13729,1
13741,0
13742,1
13745,0
13746,1
13753,1
13755,1
13757,0
13759,1
13761,1
13763,0
13770,1
13774,1
13783,0
13786,0
13789,0
13791,0
13794,1
13796,1
13798,0
13801,1
13804,1
13806,1
13807,0
13820,1
13834,1
13837,1
13838,0
13844,1
13850,0
13851,1
13853,1
13855,0
13856,1
13861,0
13864,1
13866,0
13869,1
13870,0
13872,0
13874,1
13876,1
13878,0
13881,1
13886,0
13889,0
13894,0
13898,1
13900,1
13902,1
13905,1
13907,0
13910,1
13914,1
13921,0
13925,0
13927,0
13929,1
13933,1
13935,0
13942,1
13943,1
13946,1
13948,0
13949,0
13969,1
13971,0
13974,0
13975,1
13976,0
13981,0
13989,1
13998,0
14000,0
14003,1
14004,1
14005,1
14009,1
14011,1
14012,1
14016,0
14019,1
14021,0
14022,1
14024,0
14030,0
14035,1
14042,0
14043,0
14051,1
14055,1
14063,1
14067,1
14068,1
14072,1
14074,0
14082,0
14090,1
14094,1
14097,0
14099,1
14103,0
14106,1
14107,0
14110,1
14111,1
14114,0
14115,0
14117,0
14124,1
14125,1
14127,1
14128,1
14129,1
14131,1
14133,0
14135,0
14136,0
14140,0
14141,0
14143,0
14145,1
14147,1
14149,1
14152,0
14153,0
14157,0
14159,0
14163,0
14164,0
14166,0
14167,1
14169,1
14174,0
14178,0
14184,1
14194,1
14196,1
14198,1
14199,1
14202,1
14207,1
14208,1
14209,1
14215,0
14219,0
14223,1
14224,1
14229,0
14230,0
14234,1
14235,1
14236,1
14240,1
14242,0
14246,1
14249,1
14250,0
14252,0
14256,0
14258,0
14261,0
14271,0
14273,0
14274,1
14278,0
14280,1
14282,0
14292,1
14293,0
14295,1
14297,0
14298,1
14300,0
14303,1
14304,1
14305,1
14320,0
14327,1
14328,0
14334,1
14340,0
14344,1
14348,1
14350,1
14351,1
14354,1
14355,0
14358,1
14359,1
14362,0
14365,0
14375,1
14377,1
14378,0
14379,1
14380,1
14381,0
14382,0
14384,1
14389,1
14390,0
14400,1
14401,1
14406,1
14411,1
14417,0
14418,1
14419,1
14421,1
14431,1
14443,1
14446,0
14450,1
14451,1
14452,1
14455,0
14456,0
14461,0
14463,1
14466,0
14480,1
14503,1
14505,1
14509,1
14511,1
14512,1
14519,0
14524,1
14528,0
14538,1
14542,0
14546,1
14547,1
14548,0
14555,0
14569,0
14572,0
14573,1
14577,1
14579,0
14581,1
14582,0
14587,0
14599,1
14607,1
14608,0
14609,0
14614,1
14619,1
14620,1
14622,1
14623,1
14627,1
14630,1
14631,1
14634,0
14636,1
14640,1
14642,0
14643,1
14654,0
14657,0
14659,0
14661,1
14662,1
14665,1
14672,1
14675,1
14679,1
14681,1
14683,0
14685,1
14695,0
14697,1
14698,1
14700,0
14702,1
14704,0
14714,1
14716,0
14717,0
14719,0
14720,0
14721,0
14726,0
14729,1
14730,0
14739,0
14740,1
14741,1
14748,1
14751,0
14753,1
14754,0
14756,0
14765,0
14771,1
14774,0
14775,1
14779,0
14780,0
14783,0
14784,1
14786,0
14788,1
14791,0
14794,0
14802,1
14814,1
14817,0
14821,0
14828,1
14831,1
14833,1
14836,1
14837,0
14842,0
14844,1
14845,0
14847,1
14855,1
14857,1
14862,0
14863,0
14864,1
14867,1
14868,0
14869,1
14871,0
14874,0
14880,1
14881,0
14884,1
14888,1
14891,0
14892,1
14896,0
14897,1
14900,1
14902,0
14904,0
14907,0
14917,1
14920,0
14926,0
14930,0
14934,0
14941,1
14944,1
14950,1
14951,1
14952,0
14955,1
14957,0
14958,0
14960,0
14961,1
14962,0
14963,1
14966,1
14969,1
14976,0
14982,0
14984,1
14995,0
14996,0
15000,1
15009,1
15012,1
15013,0
15019,0
15021,1
15024,1
15025,1
15027,0
15029,0
15034,1
15037,1
15041,0
15043,0
15044,0
15046,0
15054,1
15056,1
15057,0
15058,1
15059,0
15063,1
15065,0
15067,0
15073,0
15076,1
15082,0
15084,1
15086,0
15087,0
15088,1
15090,0
15092,1
15095,0
15097,0
15099,0
15104,0
15106,1
15107,1
15109,0
15117,1
15119,1
15125,1
15126,1
15130,1
15131,1
15133,0
15136,0
15145,1
15147,1
15150,0
15152,1
15158,0
15161,0
15165,1
15167,0
15169,0
15171,0
15173,0
15175,1
15179,0
15185,1
15186,1
15189,0
15190,1
15194,0
15196,0
15200,0
15208,1
15211,1
15214,1
15215,1
15219,1
15220,1
15221,1
15228,1
15231,1
15233,0
15239,0
15240,1
15241,0
15243,0
15247,1
15254,1
15259,0
15262,1
15263,0
15265,0
15267,1
15268,1
15270,1
15271,1
15272,0
15273,1
15274,1
15275,0
15277,1
15278,0
15279,0
15288,0
15290,1
15294,1
15296,1
15297,1
15301,0
15303,1
15304,0
15309,1
15313,1
15314,1
15316,1
15317,0
15322,0
15330,1
15333,1
15334,0
15338,1
15349,0
15350,1
15351,1
15356,1
15367,0
15375,0
15377,1
15382,0
15384,1
15392,0
15398,1
15401,1
15407,0
15412,0
15419,0
15423,0
15433,1
15459,0
15462,0
15465,0
15466,1
15470,0
15472,1
15473,1
15474,0
15477,1
15483,0
15484,0
15491,1
15492,0
15493,1
15494,1
15499,1
15502,1
15504,1
15507,1
15508,1
15509,0
15515,0
15516,1
15523,0
15531,0
15540,0
15542,1
15543,1
15551,0
15553,0
15555,1
15556,0
15559,0
15561,1
15563,1
15564,1
15572,1
15573,1
15577,1
15578,1
15588,1
15597,1
15598,0
15602,1
15605,1
15610,0
15612,0
15613,1
15622,0
15624,1
15625,1
15626,1
15627,1
15629,0
15636,1
15637,1
15638,1
15639,0
15641,1
15642,1
15643,0
15644,0
15648,0
15656,0
15669,0
15671,0
15673,0
15674,0
15676,1
15678,0
15679,1
15684,0
15685,0
15689,1
15690,1
15699,1
15702,0
15703,1
15708,0
15709,1
15712,1
15717,1
15721,1
15723,0
15729,0
15733,1
15739,1
15741,1
15745,0
15749,1
15753,1
15755,1
15757,0
15765,0
15770,0
15772,0
15773,1
15777,0
15782,0
15784,0
15785,0
15788,0
15791,0
15799,0
15800,0
15807,0
15812,0
15815,1
15816,1
15817,1
15838,1
15839,0
15847,1
15848,0
15856,1
15863,0
15867,1
15870,0
15872,0
15875,1
15876,1
15881,0
15888,0
15894,0
15896,0
15898,1
15902,1
15903,1
15904,1
15905,0
15907,1
15913,0
15914,0
15915,0
15916,0
15917,0
15921,1
15923,1
15926,0
15928,0
15945,1
15946,0
15948,1
15949,1
15951,1
15954,1
15956,0
15957,0
15959,0
15960,1
15961,1
15963,1
15964,0
15966,0
15972,0
15973,0
15979,1
15980,1
15982,1
15983,0
15988,0
15989,0
15990,0
15995,0
15996,1
15998,1
15999,1
16000,1
16001,1
16002,1
16003,1
16004,0
16008,1
16012,1
16015,0
16022,1
16024,0
16027,0
16030,1
16033,0
16035,0
16037,0
16040,1
16042,0
16044,1
16045,1
16046,1
16047,1
16048,1
16049,1
16055,0
16058,0
16061,1
16062,1
16066,0
16070,1
16076,0
16078,1
16085,1
16086,0
16088,0
16091,0
16093,1
16097,0
16099,0
16100,0
16117,1
16118,0
16124,0
16133,0
16135,0
16137,0
16140,0
16144,0
16146,0
16148,1
16149,1
16153,0
16156,1
16158,1
16159,0
16168,1
16171,0
16176,1
16178,1
16179,0
16183,1
16185,1
16186,0
16195,0
16200,0
16201,1
16202,1
16204,1
16212,1
16216,0
16223,0
16225,1
16232,1
16233,0
16237,0
16242,0
16247,1
16249,0
16251,1
16252,0
16254,0
16256,1
16260,0
16272,0
16274,1
16275,1
16277,0
16282,1
16287,1
16288,0
16289,1
16290,1
16291,1
16294,1
16295,0
16296,0
16302,0
16303,0
16304,0
16307,0
16308,1
16309,1
16312,1
16314,1
16318,1
16320,1
16327,0
16330,1
16332,1
16335,1
16337,1
16339,0
16343,1
16345,1
16349,0
16354,1
16356,1
16357,0
16364,1
16368,0
16370,1
16371,0
16372,0
16375,0
16379,1
16387,0
16388,1
16391,0
16392,0
16401,0
16403,1
16404,0
16409,1
16412,0
16418,1
16422,0
16424,0
16431,0
16433,0
16436,1
16445,1
16447,1
16448,1
16449,0
16451,0
16453,1
16454,1
16461,1
16471,0
16473,1
16478,0
16483,0
16485,0
16493,1
16495,0
16498,0
16499,1
16500,1
16502,0
16503,0
16507,0
16514,1
16518,0
16534,1
16543,1
16550,1
16555,1
16556,0
16559,0
16562,1
16563,1
16566,0
16570,0
16573,1
16574,0
16580,0
16581,0
16582,1
16587,0
16590,0
16591,0
16593,0
16594,0
16595,1
16596,0
16598,0
16599,0
16602,0
16612,0
16617,1
16621,0
16622,1
16625,1
16626,1
16628,1
16632,0
16635,1
16639,1
16640,1
16642,1
16643,0
16645,0
16647,1
16656,0
16658,0
16661,1
16666,1
16671,0
16675,0
16684,0
16686,0
16688,0
16690,1
16692,1
16695,1
16696,1
16704,1
16705,0
16706,1
16711,0
16714,1
16720,1
16723,0
16724,1
16725,0
16726,1
16729,0
16735,0
16741,0
16742,1
16745,0
16747,1
16748,0
16750,1
16751,0
16752,0
16758,0
16761,1
16762,0
16768,0
16769,0
16773,1
16775,0
16776,1
16779,1
16781,1
16783,1
16785,1
16787,0
16796,1
16798,0
16800,0
16801,1
16803,1
16806,1
16809,0
16810,1
16811,0
16812,1
16813,0
16817,0
16818,1
16822,0
16824,1
16826,0
16827,0
16835,0
16837,1
16841,1
16842,0
16851,0
16853,0
16855,1
16856,0
16862,1
16863,0
16867,1
16873,1
16877,0
16879,0
16886,1
16888,1
16890,1
16891,1
16894,1
16895,0
16897,1
16898,0
16902,1
16910,1
16916,1
16920,1
16923,0
16927,0
16928,0
16929,0
16930,1
16933,1
16936,0
16941,0
16949,0
16950,1
16953,1
16955,1
16964,1
16965,1
16971,0
16972,1
16974,0
16976,1
16978,0
16981,1
16982,0
16984,0
16985,0
16987,1
16995,0
16996,1
16999,1
17000,0
17001,0
17003,0
17005,1
17007,1
17008,1
17009,0
17010,1
17011,0
17014,1
17015,0
17018,1
17025,1
17026,1
17029,1
17035,0
17037,1
17048,0
17049,0
17052,1
17055,1
17058,1
17059,1
17063,0
17064,1
17065,0
17073,1
17077,0
17079,1
17087,1
17088,1
17090,0
17093,1
17094,1
17096,1
17102,1
17103,1
17104,1
17106,0
17109,1
17110,0
17115,0
17116,0
17118,1
17119,1
17120,1
17125,0
17128,0
17130,1
17131,0
17132,1
17133,1
17134,1
17142,0
17147,0
17148,1
17151,0
17159,1
17160,1
17163,0
17166,1
17170,0
17172,1
17176,1
17178,1
17179,0
17180,1
17182,1
17184,0
17190,0
17191,0
17202,1
17204,0
17205,1
17208,1
17216,0
17218,0
17220,1
17226,1
17232,0
17235,0
17237,0
17248,1
17249,0
17251,0
17253,0
17254,1
17258,0
17259,1
17260,1
17271,1
17276,1
17277,1
17279,1
17280,0
17281,0
17294,0
17297,1
17299,1
17300,0
17320,1
17323,1
17324,1
17329,1
17330,0
17332,1
17335,1
17336,0
17342,1
17345,1
17357,0
17358,0
17360,0
17361,1
17362,1
17363,1
17367,1
17377,0
17389,0
17391,1
17392,0
17394,0
17398,1
17402,1
17406,1
17407,1
17409,0
17423,1
17425,1
17427,1
17428,0
17432,0
17440,0
17446,0
17450,0
17452,0
17453,1
17454,0
17456,0
17461,0
17473,1
17479,1
17481,1
17486,0
17488,0
17490,1
17495,0
17496,1
17500,1
17504,1
17506,1
17508,0
17515,0
17519,1
17521,1
17523,1
17528,1
17531,0
17532,0
17535,1
17539,0
17545,1
17552,0
17555,1
17560,1
17561,0
17562,0
17564,0
17568,1
17576,1
17580,1
17581,0
17582,0
17585,0
17586,0
17589,0
17591,0
17596,1
17598,0
17600,0
17601,0
17602,0
17604,0
17606,0
17609,1
17613,1
17614,1
17619,1
17626,0
17628,1
17629,0
17632,1
17638,1
17642,0
17643,1
17644,0
17647,0
17648,1
17654,0
17656,1
17665,0
17667,1
17671,1
17673,0
17675,1
17680,0
17683,1
17685,0
17687,1
17690,0
17694,0
17698,1
17704,1
17710,0
17711,0
17715,1
17716,1
17718,1
17721,1
17727,1
17728,0
17729,1
17731,0
17732,1
17736,0
17737,1
17744,1
17746,0
17748,1
17750,1
17751,1
17756,1
17757,1
17758,1
17760,0
17766,0
17768,1
17770,1
17772,1
17788,1
17789,0
17791,0
17797,1
17802,1
17803,0
17810,0
17812,1
17817,0
17819,1
17820,0
17823,1
17829,1
17830,0
17831,1
17834,1
17835,0
17839,1
17842,0
17843,1
17845,1
17848,0
17849,1
17850,1
17853,0
17855,0
17863,1
17866,0
17869,0
17870,0
17871,0
17874,0
17876,1
17877,0
17879,1
17880,0
17882,1
17883,1
17893,1
17894,0
17896,0
17897,0
17903,0
17904,1
17908,1
17909,1
17910,1
17923,1
17924,0
17929,1
17930,1
17931,0
17933,1
17938,1
17939,1
17943,0
17947,1
17954,1
17958,1
17965,0
17970,0
17976,0
17979,1
17980,1
17984,1
17990,1
17992,0
17995,0
17996,0
17997,1
17999,0
18000,1
18001,1
18018,0
18019,1
18025,0
18029,0
18032,0
18033,0
18037,1
18042,1
18044,0
18045,1
18046,1
18048,0
18049,1
18053,1
18055,0
18057,0
18058,1
18059,0
18060,1
18076,1
18078,1
18081,1
18082,0
18087,0
18092,0
18093,0
18101,1
18104,0
18113,1
18115,0
18121,1
18129,1
18130,0
18132,1
18133,1
18138,1
18144,1
18149,0
18150,1
18154,0
18159,1
18162,0
18171,0
18173,1
18176,1
18178,1
18180,1
18183,1
18186,0
18191,0
18196,1
18209,0
18214,0
18217,0
18219,1
18220,0
18225,1
18227,1
18228,1
18238,1
18243,1
18251,0
18252,0
18258,1
18259,1
18264,0
18266,0
18267,0
18270,1
18271,0
18272,1
18276,0
18283,0
18285,0
18294,1
18297,1
18300,0
18302,1
18307,0
18310,1
18313,0
18315,1
18320,0
18331,0
18332,0
18333,1
18336,1
18337,0
18342,0
18345,0
18349,1
18350,0
18351,1
18360,0
18366,1
18372,0
18376,1
18379,0
18381,0
18383,1
18384,0
18388,0
18391,0
18393,1
18395,1
18396,1
18398,0
18400,1
18402,1
18410,0
18412,1
18418,1
18421,0
18424,1
18432,0
18435,1
18436,0
18437,0
18446,0
18451,0
18453,0
18457,1
18463,1
18474,0
18475,1
18480,1
18486,1
18491,1
18492,0
18495,0
18496,0
18499,1
18500,0
18505,1
18506,1
18511,0
18513,1
18515,0
18516,1
18518,1
18521,0
18531,0
18532,0
18534,0
18538,1
18540,1
18544,1
18550,1
18553,1
18556,1
18561,1
18564,0
18567,0
18568,1
18572,1
18577,0
18578,0
18580,0
18584,0
18587,0
18590,1
18593,1
18594,0
18598,1
18601,1
18603,0
18605,0
18608,0
18612,0
18614,0
18618,1
18619,1
18623,0
18624,0
18632,0
18634,0
18635,1
18640,1
18643,1
18644,0
18650,0
18652,1
18653,0
18655,0
18660,1
18665,0
18668,0
18669,0
18675,0
18679,0
18688,1
18691,1
18692,1
18693,0
18700,1
18704,1
18705,0
18706,0
18716,1
18717,1
18723,0
18733,0
18735,0
18737,1
18746,1
18747,0
18750,0
18752,1
18755,1
18758,0
18759,1
18761,1
18770,0
18772,1
18773,0
18775,0
18776,0
18779,0
18780,0
18789,0
18792,1
18798,0
18799,0
18805,0
18807,1
18809,1
18811,1
18812,0
18820,1
18826,0
18827,1
18829,1
18833,0
18834,1
18837,1
18839,1
18842,0
18844,0
18846,1
18852,0
18853,1
18861,0
18863,0
18865,0
18868,1
18870,0
18871,0
18872,1
18877,0
18881,0
18883,1
18886,0
18887,1
18889,1
18892,1
18895,0
18899,0
18900,0
18901,0
18902,0
18903,0
18907,1
18913,0
18918,0
18920,0
18921,0
18934,1
18937,1
18939,0
18941,1
18944,0
18946,0
18948,0
18959,1
18961,0
18963,1
18964,1
18967,1
18973,1
18974,1
18980,0
18985,1
18993,1
18995,1
18996,1
18997,1
19008,0
19010,0
19019,1
19021,1
19027,1
19028,0
19029,0
19033,1
19035,1
19037,1
19038,1
19039,1
19041,1
19044,1
19046,1
19051,0
19056,0
19057,0
19060,1
19061,0
19066,0
19069,0
19071,0
19075,0
19081,0
19086,0
19089,0
19095,0
19098,1
19099,0
19101,1
19103,1
19111,0
19116,0
19118,0
19121,0
19123,0
19129,0
19137,0
19140,1
19141,0
19144,1
19145,0
19146,1
19149,1
19154,1
19164,1
19166,1
19169,1
19174,1
19180,1
19186,1
19189,0
19193,0
19194,0
19200,0
19201,1
19212,0
19213,0
19214,1
19218,1
19224,1
19228,1
19231,1
19234,0
19237,0
19243,1
19245,1
19249,1
19250,0
19252,0
19258,1
19259,0
19263,0
19267,1
19268,1
19271,0
19277,0
19278,0
19279,0
19282,1
19288,0
19291,0
19296,0
19299,1
19301,0
19303,1
19304,1
19308,1
19316,0
19318,1
19321,1
19327,0
19331,1
19333,0
19336,1
19342,0
19351,1
19354,1
19355,1
19356,0
19360,0
19366,0
19371,0
19374,0
19379,1
19380,0
19392,0
19395,0
19397,0
19398,1
19402,0
19404,1
19406,1
19409,0
19423,0
19426,0
19427,1
19433,0
19437,1
19439,1
19441,1
19442,0
19445,1
19446,0
19449,1
19451,0
19453,1
19455,1
19459,0
19460,0
19461,1
19462,1
19467,1
19469,1
19472,1
19473,0
19474,1
19475,1
19476,0
19477,0
19482,1
19488,0
19503,0
19510,0
19513,1
19515,0
19525,1
19528,1
19531,1
19532,1
